timestamp,value,anomaly_score,label
2024-01-23 00:25:35.000000,474,1.0,1.0
2024-01-23 00:25:35.000000,474,1.0,1.0
2024-01-23 00:25:35.000000,476,1.0,1.0
2024-01-23 00:25:35.000000,552,1.0,1.0
2024-01-23 00:25:35.000000,476,1.0,1.0
2024-01-23 00:25:35.000000,552,1.0,1.0
2024-01-23 00:25:35.000000,553,1.0,1.0
2024-01-23 00:25:35.000000,553,1.0,1.0
2024-01-23 00:25:35.000000,474,1.0,1.0
2024-01-23 00:25:35.000000,554,1.0,1.0
2024-01-23 00:25:40.000000,553,1.0,1.0
2024-01-23 00:25:40.000000,552,1.0,1.0
2024-01-23 00:25:40.000000,474,1.0,1.0
2024-01-23 00:25:40.000000,476,1.0,1.0
2024-01-23 00:25:40.000000,552,1.0,1.0
2024-01-23 00:25:40.000000,553,1.0,1.0
2024-01-23 00:25:40.000000,474,1.0,1.0
2024-01-23 00:25:40.000000,554,1.0,1.0
2024-01-23 00:25:40.000000,474,1.0,1.0
2024-01-23 00:25:40.000000,474,1.0,1.0
2024-01-23 00:25:40.000000,476,1.0,1.0
2024-01-23 00:25:42.000000,553,1.0,1.0
2024-01-23 00:25:42.000000,552,1.0,1.0
2024-01-23 00:25:42.000000,476,1.0,1.0
2024-01-23 00:25:42.000000,474,1.0,1.0
2024-01-23 00:25:42.000000,474,1.0,1.0
2024-01-23 00:25:42.000000,553,1.0,1.0
2024-01-23 00:25:42.000000,552,1.0,1.0
2024-01-23 00:25:42.000000,476,1.0,1.0
2024-01-23 00:25:42.000000,474,1.0,1.0
2024-01-23 00:25:42.000000,474,1.0,1.0
2024-01-23 00:25:42.000000,554,1.0,1.0
2024-01-23 00:25:42.000001,474,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,476,1.0,1.0
2024-01-23 00:25:43.000000,552,1.0,1.0
2024-01-23 00:25:43.000000,553,1.0,1.0
2024-01-23 00:25:43.000000,554,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,476,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,554,1.0,1.0
2024-01-23 00:25:43.000000,553,1.0,1.0
2024-01-23 00:25:43.000000,554,1.0,1.0
2024-01-23 00:25:43.000000,553,1.0,1.0
2024-01-23 00:25:43.000000,554,1.0,1.0
2024-01-23 00:25:43.000000,553,1.0,1.0
2024-01-23 00:25:43.000000,552,1.0,1.0
2024-01-23 00:25:43.000000,476,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,552,1.0,1.0
2024-01-23 00:25:43.000000,552,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,554,1.0,1.0
2024-01-23 00:25:43.000000,553,1.0,1.0
2024-01-23 00:25:43.000000,552,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,476,1.0,1.0
2024-01-23 00:25:43.000000,552,1.0,1.0
2024-01-23 00:25:43.000000,553,1.0,1.0
2024-01-23 00:25:43.000000,476,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,474,1.0,1.0
2024-01-23 00:25:43.000000,476,1.0,1.0
2024-01-23 00:25:44.000000,554,1.0,1.0
2024-01-23 00:25:44.000000,554,1.0,1.0
2024-01-23 00:25:44.000000,554,1.0,1.0
2024-01-23 00:25:46.000000,341,1.0,1.0
2024-01-23 00:25:46.000000,342,1.0,1.0
2024-01-23 00:25:46.000000,199,1.0,1.0
2024-01-23 00:25:46.000000,144,1.0,1.0
2024-01-23 00:25:46.000000,143,1.0,1.0
2024-01-23 00:25:46.000000,342,1.0,1.0
2024-01-23 00:26:02.000000,257,1.0,1.0
2024-01-23 00:26:02.000000,212,1.0,1.0
2024-01-23 00:26:02.000000,445,1.0,1.0
2024-01-23 00:26:02.000000,444,1.0,1.0
2024-01-23 00:26:02.000000,443,1.0,1.0
2024-01-23 00:26:02.000000,245,1.0,1.0
2024-01-23 00:26:02.000000,435,1.0,1.0
2024-01-23 00:26:02.000000,442,1.0,1.0
2024-01-23 00:26:02.000000,440,1.0,1.0
2024-01-23 00:26:02.000000,435,1.0,1.0
2024-01-23 00:26:02.000000,436,1.0,1.0
2024-01-23 00:26:02.000000,256,1.0,1.0
2024-01-23 00:26:02.000000,437,1.0,1.0
2024-01-23 00:26:02.000000,434,1.0,1.0
2024-01-23 00:26:02.000000,433,1.0,1.0
2024-01-23 00:26:02.000000,432,1.0,1.0
2024-01-23 00:26:02.000000,438,1.0,1.0
2024-01-23 00:26:02.000000,435,1.0,1.0
2024-01-23 00:26:02.000000,439,1.0,1.0
2024-01-23 00:26:02.000000,273,1.0,1.0
2024-01-23 00:26:02.000000,189,1.0,1.0
2024-01-23 00:26:02.000000,196,1.0,1.0
2024-01-23 00:26:02.000000,274,1.0,1.0
2024-01-23 00:26:02.000000,195,1.0,1.0
2024-01-23 00:26:02.000000,272,1.0,1.0
2024-01-23 00:26:02.000000,431,1.0,1.0
2024-01-23 00:26:10.000000,341,1.0,1.0
2024-01-23 00:26:10.000000,342,1.0,1.0
2024-01-23 00:26:10.000000,144,1.0,1.0
2024-01-23 00:26:10.000000,143,1.0,1.0
2024-01-23 00:26:10.000000,342,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,451,1.0,1.0
2024-01-23 00:26:12.000000,452,1.0,1.0
2024-01-23 00:26:12.000000,435,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,450,1.0,1.0
2024-01-23 00:26:12.000000,353,1.0,1.0
2024-01-23 00:26:12.000000,454,1.0,1.0
2024-01-23 00:26:12.000000,443,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,455,1.0,1.0
2024-01-23 00:26:12.000000,456,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,449,1.0,1.0
2024-01-23 00:26:12.000000,458,1.0,1.0
2024-01-23 00:26:12.000000,448,1.0,1.0
2024-01-23 00:26:12.000000,457,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,352,1.0,1.0
2024-01-23 00:26:12.000000,266,1.0,1.0
2024-01-23 00:26:12.000000,446,1.0,1.0
2024-01-23 00:26:12.000000,353,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,447,1.0,1.0
2024-01-23 00:26:12.000000,257,1.0,1.0
2024-01-23 00:26:12.000000,353,1.0,1.0
2024-01-23 00:26:18.000000,143,1.0,1.0
2024-01-23 00:26:18.000000,144,1.0,1.0
2024-01-23 00:26:18.000000,342,1.0,1.0
2024-01-23 00:26:18.000000,342,1.0,1.0
2024-01-23 00:26:18.000000,341,1.0,1.0
2025-01-01 12:12:12.000000,0,1.0,1.0
